Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.049002,-0.469461,-0.3027,-0.047171,-0.293112,0.951382,-0.322556,-5.26268,-1.55971,-0.740127,-10.4018,-3.10582,8.98631,-56.8195,-24.9184
0.038027,-0.462606,-0.301229,-0.047183,-0.293131,0.951375,-0.356042,-5.21131,-1.55134,-0.739782,-10.4011,-3.1055,8.97135,-57.0298,-24.9812
0.034614,-0.460147,-0.315383,-0.047187,-0.293149,0.951369,-0.365142,-5.23007,-1.55401,-0.739622,-10.4007,-3.10525,8.9564,-57.2401,-25.044
0.032899,-0.472822,-0.305612,-0.047181,-0.293169,0.951364,-0.418917,-5.28501,-1.5591,-0.740528,-10.4015,-3.1051,8.94142,-57.4505,-25.1068
0.040473,-0.471099,-0.304386,-0.047187,-0.293183,0.951359,-0.41295,-5.28238,-1.56885,-0.741308,-10.4022,-3.10514,8.92643,-57.6608,-25.1696
0.043903,-0.467905,-0.304135,-0.047199,-0.293203,0.951352,-0.344574,-5.24283,-1.54339,-0.740724,-10.4021,-3.10468,8.91145,-57.8712,-25.2324
0.047332,-0.470575,-0.317069,-0.04721,-0.293219,0.951347,-0.394912,-5.28148,-1.58531,-0.741144,-10.4027,-3.10505,8.89646,-58.0816,-25.2952
0.038796,-0.465186,-0.308274,-0.047219,-0.293237,0.951341,-0.373712,-5.2398,-1.54012,-0.741139,-10.4025,-3.10453,8.88147,-58.2919,-25.358
0.038308,-0.470538,-0.307292,-0.047219,-0.293256,0.951335,-0.387507,-5.23997,-1.57151,-0.741412,-10.4024,-3.10465,8.86647,-58.5024,-25.4208
0.040028,-0.469543,-0.310215,-0.04723,-0.293274,0.951329,-0.366458,-5.24631,-1.54268,-0.741257,-10.4023,-3.10416,8.85149,-58.7126,-25.4835
0.036613,-0.475133,-0.31094,-0.047233,-0.293299,0.951321,-0.405598,-5.26588,-1.51999,-0.741884,-10.4027,-3.10324,8.83649,-58.923,-25.5463
0.034655,-0.467794,-0.314597,-0.047229,-0.293315,0.951316,-0.40608,-5.2785,-1.5924,-0.742513,-10.4033,-3.10377,8.82147,-59.1334,-25.6091
0.036116,-0.468508,-0.31801,-0.047225,-0.293333,0.951311,-0.373216,-5.29382,-1.56186,-0.742485,-10.4041,-3.10369,8.80646,-59.3438,-25.6718
0.035385,-0.466053,-0.309949,-0.047226,-0.293346,0.951307,-0.332704,-5.22415,-1.50764,-0.741654,-10.4037,-3.10254,8.79146,-59.5542,-25.7346
0.042957,-0.465545,-0.301398,-0.04723,-0.293367,0.9513,-0.39838,-5.21533,-1.54391,-0.742134,-10.403,-3.10211,8.77645,-59.7645,-25.7973
0.041971,-0.465281,-0.306519,-0.047221,-0.293386,0.951295,-0.411094,-5.26636,-1.56966,-0.742856,-10.4033,-3.10218,8.76144,-59.9748,-25.86
0.044661,-0.47137,-0.314815,-0.047224,-0.293401,0.95129,-0.375066,-5.29699,-1.60064,-0.742861,-10.4042,-3.10289,8.74642,-60.1852,-25.9227
0.044182,-0.468919,-0.303826,-0.047234,-0.293411,0.951287,-0.304607,-5.29192,-1.59142,-0.74147,-10.4051,-3.1034,8.73142,-60.3956,-25.9855
0.039552,-0.469393,-0.30846,-0.047243,-0.293424,0.951282,-0.362748,-5.25048,-1.56793,-0.741241,-10.405,-3.10343,8.71644,-60.6059,-26.0482
0.034441,-0.466452,-0.308211,-0.047258,-0.293435,0.951278,-0.401149,-5.22434,-1.55224,-0.74178,-10.4045,-3.10316,8.70144,-60.8163,-26.111
0.033949,-0.463012,-0.316261,-0.047255,-0.293457,0.951271,-0.402733,-5.24719,-1.54831,-0.742344,-10.4045,-3.10281,8.68643,-61.0267,-26.1737
0.042736,-0.469339,-0.310884,-0.047253,-0.293478,0.951265,-0.406703,-5.25558,-1.56112,-0.742981,-10.4046,-3.10272,8.6714,-61.2371,-26.2365
0.038596,-0.471277,-0.315029,-0.047263,-0.293494,0.951259,-0.366462,-5.27142,-1.56299,-0.742815,-10.405,-3.10268,8.65638,-61.4476,-26.2992
0.043472,-0.464913,-0.306967,-0.047256,-0.29351,0.951255,-0.359911,-5.2645,-1.57435,-0.74252,-10.4053,-3.10285,8.64137,-61.658,-26.362
0.047628,-0.467341,-0.308672,-0.047262,-0.293524,0.95125,-0.345168,-5.25784,-1.53107,-0.741936,-10.4055,-3.10217,8.62636,-61.8684,-26.4247
0.048608,-0.468785,-0.305004,-0.047265,-0.293544,0.951244,-0.372466,-5.2486,-1.60183,-0.741899,-10.4055,-3.1029,8.61136,-62.0788,-26.4874
0.044704,-0.469745,-0.30744,-0.047267,-0.29356,0.951239,-0.397626,-5.20885,-1.5908,-0.742361,-10.4046,-3.10339,8.59635,-62.2892,-26.5502
0.033716,-0.469241,-0.315736,-0.047266,-0.293577,0.951234,-0.397364,-5.23015,-1.54228,-0.742813,-10.4043,-3.10293,8.58133,-62.4996,-26.6129
0.038839,-0.472636,-0.310846,-0.047262,-0.293599,0.951227,-0.364617,-5.2872,-1.62037,-0.742611,-10.405,-3.10401,8.56631,-62.71,-26.6757
0.042017,-0.473346,-0.308885,-0.047266,-0.293622,0.951219,-0.404276,-5.28653,-1.55738,-0.743194,-10.4057,-3.10383,8.55129,-62.9203,-26.7384
0.040791,-0.468692,-0.309614,-0.047261,-0.293638,0.951215,-0.402963,-5.26845,-1.5526,-0.743748,-10.406,-3.10356,8.53625,-63.1308,-26.8012
0.041272,-0.465985,-0.30741,-0.047253,-0.293658,0.951209,-0.377511,-5.22319,-1.53383,-0.743793,-10.4055,-3.10292,8.52121,-63.3412,-26.864
0.04299,-0.471337,-0.305451,-0.047263,-0.293678,0.951203,-0.367349,-5.25715,-1.54397,-0.743636,-10.4056,-3.1025,8.50617,-63.5516,-26.9267
0.031518,-0.469609,-0.310816,-0.047265,-0.293697,0.951196,-0.388054,-5.2781,-1.54548,-0.743891,-10.4062,-3.1021,8.49113,-63.7621,-26.9894
0.039826,-0.470562,-0.304949,-0.047272,-0.29372,0.951189,-0.382683,-5.27506,-1.55202,-0.744037,-10.4067,-3.10184,8.47608,-63.9725,-27.0522
0.040058,-0.467361,-0.312509,-0.04726,-0.293747,0.951181,-0.39337,-5.25047,-1.5174,-0.744393,-10.4067,-3.1009,8.46102,-64.183,-27.1149
0.045187,-0.470274,-0.310063,-0.047262,-0.293764,0.951176,-0.368916,-5.2142,-1.52596,-0.744261,-10.406,-3.10013,8.44597,-64.3934,-27.1776
0.045917,-0.468302,-0.308348,-0.04726,-0.293783,0.95117,-0.365108,-5.27481,-1.57124,-0.744054,-10.4064,-3.10027,8.43093,-64.6038,-27.2402
0.039322,-0.469749,-0.313714,-0.047257,-0.293801,0.951165,-0.384849,-5.25301,-1.53625,-0.744245,-10.4065,-3.09973,8.41587,-64.8144,-27.303
0.038587,-0.472658,-0.312243,-0.047254,-0.293821,0.951159,-0.404913,-5.23667,-1.55978,-0.744828,-10.4063,-3.09965,8.40081,-65.0248,-27.3656
0.041757,-0.475566,-0.309551,-0.04725,-0.293843,0.951152,-0.403976,-5.25649,-1.53395,-0.745387,-10.4064,-3.09906,8.38574,-65.2353,-27.4283
0.036382,-0.46993,-0.308079,-0.047247,-0.293864,0.951146,-0.372499,-5.27251,-1.59077,-0.745316,-10.4068,-3.0996,8.37066,-65.4457,-27.491
0.046387,-0.466735,-0.314909,-0.047242,-0.293885,0.951139,-0.366254,-5.28513,-1.59088,-0.745122,-10.4075,-3.10013,8.35559,-65.6562,-27.5537
0.045163,-0.468676,-0.302698,-0.047238,-0.293898,0.951136,-0.363876,-5.26531,-1.54156,-0.744882,-10.4078,-3.09968,8.34053,-65.8667,-27.6164
0.037107,-0.466943,-0.320758,-0.047238,-0.293921,0.951129,-0.415835,-5.2741,-1.58792,-0.745675,-10.4082,-3.10016,8.32545,-66.0771,-27.6791
0.027586,-0.467172,-0.309034,-0.04724,-0.293936,0.951124,-0.393878,-5.27851,-1.58673,-0.746021,-10.4087,-3.10059,8.31037,-66.2875,-27.7417
0.045404,-0.468378,-0.311227,-0.047236,-0.293951,0.951119,-0.389816,-5.25015,-1.56303,-0.746287,-10.4087,-3.10056,8.29528,-66.498,-27.8044
0.044418,-0.463228,-0.29999,-0.047225,-0.293974,0.951113,-0.352833,-5.21853,-1.5616,-0.745817,-10.408,-3.10051,8.2802,-66.7085,-27.8671
0.041491,-0.470289,-0.31805,-0.047229,-0.293993,0.951107,-0.398294,-5.23756,-1.55274,-0.746253,-10.4078,-3.10028,8.26511,-66.9189,-27.9298
0.040763,-0.465876,-0.316579,-0.047233,-0.294012,0.951101,-0.366232,-5.29751,-1.5995,-0.746049,-10.4087,-3.10098,8.25002,-67.1294,-27.9925
0.050034,-0.470741,-0.306076,-0.047227,-0.294029,0.951096,-0.352514,-5.26982,-1.56594,-0.745576,-10.4091,-3.101,8.23494,-67.3399,-28.0552
0.041735,-0.467801,-0.301922,-0.047228,-0.29404,0.951092,-0.38052,-5.23954,-1.53055,-0.745662,-10.4088,-3.10033,8.21987,-67.5504,-28.1179
0.043698,-0.464851,-0.303136,-0.047238,-0.294061,0.951086,-0.355658,-5.22608,-1.5567,-0.745254,-10.4083,-3.10018,8.20479,-67.7609,-28.1806
0.03491,-0.468007,-0.308258,-0.047239,-0.294078,0.95108,-0.375752,-5.25479,-1.55963,-0.745249,-10.4084,-3.10009,8.18972,-67.9714,-28.2433
0.044674,-0.472862,-0.30532,-0.047238,-0.294106,0.951072,-0.356781,-5.25982,-1.56376,-0.744868,-10.4085,-3.10008,8.17466,-68.1819,-28.306
0.041252,-0.46454,-0.310928,-0.047233,-0.294127,0.951065,-0.377446,-5.29014,-1.56977,-0.744896,-10.4092,-3.10018,8.1596,-68.3923,-28.3687
0.032219,-0.466718,-0.31312,-0.047234,-0.294147,0.951059,-0.402004,-5.28633,-1.58573,-0.745415,-10.4099,-3.10061,8.14453,-68.6028,-28.4314
0.036372,-0.468893,-0.304812,-0.047236,-0.294168,0.951053,-0.413768,-5.25259,-1.53386,-0.746162,-10.4099,-3.1,8.12944,-68.8133,-28.4941
0.03686,-0.466674,-0.29919,-0.047236,-0.29419,0.951046,-0.382212,-5.20596,-1.55133,-0.746275,-10.409,-3.09975,8.11435,-69.0238,-28.5567
0.045898,-0.466657,-0.30895,-0.047241,-0.294207,0.95104,-0.384327,-5.19888,-1.53544,-0.74643,-10.408,-3.09918,8.09926,-69.2342,-28.6194
0.044195,-0.478846,-0.317734,-0.047247,-0.294225,0.951034,-0.340193,-5.30076,-1.58839,-0.745708,-10.4089,-3.09967,8.08418,-69.4447,-28.6821
0.04567,-0.471266,-0.314312,-0.047257,-0.294237,0.95103,-0.336185,-5.29422,-1.59344,-0.744914,-10.4098,-3.10026,8.06911,-69.6552,-28.7448
0.043967,-0.468071,-0.313572,-0.047263,-0.294258,0.951023,-0.346525,-5.32566,-1.59798,-0.744333,-10.4112,-3.10093,8.05406,-69.8658,-28.8075
0.037137,-0.463165,-0.318447,-0.047269,-0.294282,0.951016,-0.453411,-5.21448,-1.57077,-0.745876,-10.4105,-3.10105,8.03898,-70.0763,-28.8702
0.033487,-0.458746,-0.3138,-0.047281,-0.294306,0.951007,-0.404885,-5.20623,-1.52124,-0.746442,-10.4096,-3.10019,8.02388,-70.2868,-28.9329
0.032264,-0.472634,-0.322825,-0.047278,-0.294334,0.950999,-0.392721,-5.24378,-1.59837,-0.746762,-10.4094,-3.10087,8.00878,-70.4973,-28.9956
0.042272,-0.472368,-0.309391,-0.047277,-0.294356,0.950992,-0.34363,-5.2657,-1.57606,-0.746108,-10.4097,-3.10111,7.99369,-70.7079,-29.0584
0.042515,-0.473325,-0.316953,-0.047276,-0.294375,0.950986,-0.373372,-5.31583,-1.61315,-0.746047,-10.411,-3.10207,7.9786,-70.9185,-29.1211
0.040566,-0.468672,-0.311089,-0.04728,-0.294389,0.950982,-0.387783,-5.25925,-1.5598,-0.746272,-10.4111,-3.10197,7.96351,-71.129,-29.1838
0.036905,-0.467926,-0.307423,-0.047281,-0.294403,0.950977,-0.396216,-5.22843,-1.54537,-0.746663,-10.4106,-3.10158,7.94841,-71.3395,-29.2465
0.035438,-0.464001,-0.307905,-0.047279,-0.294422,0.950972,-0.416075,-5.23135,-1.56205,-0.747443,-10.4102,-3.10152,7.93329,-71.55,-29.3093
0.041041,-0.461548,-0.314494,-0.047267,-0.294434,0.950969,-0.411404,-5.2463,-1.55923,-0.748118,-10.41,-3.10139,7.91817,-71.7604,-29.3719
0.04007,-0.473256,-0.313026,-0.047272,-0.294444,0.950965,-0.357694,-5.29884,-1.5954,-0.747726,-10.4109,-3.102,7.90305,-71.971,-29.4347
0.043486,-0.475671,-0.314483,-0.04727,-0.294471,0.950957,-0.304807,-5.31152,-1.57911,-0.74629,-10.4121,-3.10228,7.88796,-72.1815,-29.4974
0.04057,-0.471512,-0.319362,-0.047283,-0.294479,0.950954,-0.393551,-5.28407,-1.59901,-0.746627,-10.4127,-3.10295,7.87286,-72.3921,-29.5602
0.034461,-0.466374,-0.314476,-0.047279,-0.29449,0.95095,-0.426156,-5.22906,-1.55963,-0.747607,-10.4122,-3.10283,7.85774,-72.6027,-29.6229
0.033243,-0.464164,-0.308368,-0.047281,-0.294503,0.950946,-0.38512,-5.23558,-1.51646,-0.747764,-10.4119,-3.10186,7.84262,-72.8132,-29.6856
0.044719,-0.471224,-0.309095,-0.047282,-0.294523,0.95094,-0.351723,-5.26316,-1.55635,-0.747258,-10.4121,-3.10168,7.82751,-73.0238,-29.7483
0.034457,-0.468762,-0.302741,-0.047275,-0.294544,0.950934,-0.380896,-5.26927,-1.53313,-0.747335,-10.4124,-3.10105,7.8124,-73.2343,-29.8111
0.036404,-0.469239,-0.3064,-0.047269,-0.294555,0.950931,-0.475544,-5.30349,-1.58799,-0.749286,-10.4134,-3.10152,7.79725,-73.4449,-29.8738
0.03225,-0.468251,-0.311768,-0.047264,-0.294566,0.950928,-0.435574,-5.29668,-1.56454,-0.750431,-10.4143,-3.10153,7.78206,-73.6556,-29.9365
0.041773,-0.461409,-0.313963,-0.047266,-0.294572,0.950926,-0.405175,-5.28817,-1.55842,-0.750961,-10.415,-3.10141,7.76687,-73.8663,-29.9993
0.041291,-0.466041,-0.309322,-0.047272,-0.294579,0.950923,-0.392778,-5.29016,-1.57235,-0.751236,-10.4157,-3.10156,7.75168,-74.077,-30.062
0.0408,-0.459187,-0.318594,-0.04727,-0.294597,0.950918,-0.382363,-5.27998,-1.59488,-0.751302,-10.4162,-3.10216,7.73648,-74.2876,-30.1247
0.029818,-0.46552,-0.315659,-0.047275,-0.294612,0.950913,-0.367072,-5.28475,-1.58967,-0.751068,-10.4168,-3.10266,7.72129,-74.4984,-30.1875
0.033972,-0.461347,-0.310037,-0.047277,-0.294635,0.950906,-0.378905,-5.22898,-1.5274,-0.751067,-10.4163,-3.10191,7.7061,-74.709,-30.2502
0.038121,-0.465965,-0.30588,-0.047277,-0.294655,0.9509,-0.416472,-5.21794,-1.58063,-0.751811,-10.4155,-3.10222,7.6909,-74.9196,-30.313
0.043978,-0.461792,-0.310512,-0.047274,-0.294678,0.950893,-0.372117,-5.21635,-1.55415,-0.751668,-10.4148,-3.102,7.6757,-75.1302,-30.3757
0.041787,-0.470071,-0.309284,-0.047281,-0.294699,0.950886,-0.362433,-5.24454,-1.56153,-0.751331,-10.4145,-3.10191,7.66051,-75.3407,-30.4384
0.041542,-0.472245,-0.314404,-0.047279,-0.294723,0.950878,-0.385825,-5.28575,-1.59766,-0.751465,-10.4151,-3.10256,7.64531,-75.5514,-30.5011
0.04252,-0.467831,-0.303411,-0.047281,-0.294743,0.950872,-0.399336,-5.23701,-1.56899,-0.751865,-10.4148,-3.10263,7.63011,-75.762,-30.5639
0.037633,-0.466107,-0.307313,-0.047277,-0.294758,0.950868,-0.391621,-5.23425,-1.55387,-0.752108,-10.4144,-3.1024,7.6149,-75.9726,-30.6266
0.041791,-0.467553,-0.302668,-0.047284,-0.294776,0.950862,-0.370196,-5.25093,-1.59298,-0.751921,-10.4143,-3.10293,7.5997,-76.1831,-30.6893
0.037882,-0.469978,-0.307302,-0.047281,-0.294793,0.950857,-0.391383,-5.24918,-1.53163,-0.752159,-10.4142,-3.10226,7.58449,-76.3937,-30.7521
0.040818,-0.468493,-0.319991,-0.047288,-0.294813,0.95085,-0.370506,-5.28734,-1.56875,-0.75198,-10.4148,-3.10233,7.56928,-76.6043,-30.8148
0.040583,-0.474333,-0.30851,-0.047297,-0.294832,0.950844,-0.374296,-5.27928,-1.60737,-0.751879,-10.4153,-3.10316,7.55408,-76.8149,-30.8776
0.039359,-0.471144,-0.309482,-0.047294,-0.294847,0.950839,-0.373375,-5.29363,-1.54456,-0.751757,-10.416,-3.10273,7.53889,-77.0254,-30.9403
0.035211,-0.46624,-0.308987,-0.047296,-0.294868,0.950833,-0.398606,-5.22226,-1.5862,-0.75214,-10.4153,-3.10314,7.52368,-77.236,-31.003
0.0401,-0.463292,-0.315084,-0.047302,-0.294887,0.950826,-0.369673,-5.24449,-1.58198,-0.751945,-10.4151,-3.10346,7.50847,-77.4467,-31.0658
0.039368,-0.465234,-0.305315,-0.047302,-0.294898,0.950823,-0.352649,-5.25103,-1.53761,-0.751415,-10.4151,-3.1029,7.49327,-77.6573,-31.1285
0.037908,-0.466681,-0.310925,-0.047308,-0.294916,0.950817,-0.36269,-5.23685,-1.54735,-0.751089,-10.4147,-3.10254,7.47809,-77.8679,-31.1913
0.042052,-0.466667,-0.313606,-0.047301,-0.294929,0.950813,-0.376007,-5.26777,-1.5773,-0.751031,-10.415,-3.10278,7.4629,-78.0785,-31.254
0.040333,-0.464699,-0.312138,-0.047291,-0.294944,0.950809,-0.406605,-5.24172,-1.55505,-0.751575,-10.4147,-3.10256,7.44771,-78.289,-31.3167
0.035686,-0.458824,-0.313842,-0.047283,-0.29496,0.950805,-0.388864,-5.23278,-1.57406,-0.751767,-10.4142,-3.10273,7.4325,-78.4996,-31.3795
0.047652,-0.464176,-0.306023,-0.047286,-0.294979,0.950799,-0.370077,-5.22332,-1.55957,-0.751584,-10.4136,-3.10261,7.41731,-78.7102,-31.4422
0.040087,-0.466108,-0.306016,-0.047289,-0.295001,0.950792,-0.384768,-5.26737,-1.56418,-0.751694,-10.4139,-3.10259,7.4021,-78.9208,-31.5049
0.04058,-0.465358,-0.313579,-0.047294,-0.295018,0.950786,-0.380547,-5.24048,-1.5693,-0.751716,-10.4135,-3.10265,7.38691,-79.1313,-31.5677
0.037413,-0.470955,-0.315526,-0.0473,-0.295036,0.95078,-0.411427,-5.26535,-1.59607,-0.752353,-10.4138,-3.10326,7.3717,-79.3418,-31.6304
0.036193,-0.469219,-0.297451,-0.047301,-0.295063,0.950772,-0.395037,-5.27869,-1.55862,-0.752659,-10.4142,-3.10312,7.35648,-79.5525,-31.6932
0.042296,-0.464076,-0.31356,-0.047301,-0.295079,0.950767,-0.359565,-5.25065,-1.5553,-0.752259,-10.4142,-3.10291,7.34126,-79.763,-31.7559
0.040101,-0.463322,-0.316727,-0.047303,-0.295101,0.95076,-0.374767,-5.2522,-1.56632,-0.752164,-10.4141,-3.10293,7.32605,-79.9736,-31.8187
0.037674,-0.469897,-0.308908,-0.047318,-0.295118,0.950754,-0.369426,-5.24657,-1.59075,-0.751961,-10.4139,-3.10341,7.31085,-80.1841,-31.8814
0.035231,-0.464264,-0.30402,-0.047316,-0.295136,0.950749,-0.387839,-5.24099,-1.54136,-0.752128,-10.4137,-3.10292,7.29565,-80.3947,-31.9441
0.041093,-0.468882,-0.308652,-0.047319,-0.295156,0.950742,-0.398279,-5.26645,-1.60249,-0.752501,-10.4139,-3.10366,7.28043,-80.6053,-32.0069
0.044023,-0.46667,-0.322564,-0.047319,-0.295171,0.950737,-0.384718,-5.25058,-1.56795,-0.752601,-10.4138,-3.1037,7.26521,-80.8159,-32.0697
0.036688,-0.470799,-0.306444,-0.047308,-0.295193,0.950731,-0.388493,-5.28132,-1.59819,-0.752775,-10.4144,-3.10433,7.24999,-81.0265,-32.1324
0.038405,-0.467597,-0.306923,-0.047316,-0.295221,0.950722,-0.382649,-5.26504,-1.55403,-0.752831,-10.4146,-3.10409,7.23476,-81.2371,-32.1952
0.034009,-0.46587,-0.316684,-0.047315,-0.295238,0.950717,-0.399414,-5.24219,-1.53541,-0.753215,-10.4143,-3.10347,7.21954,-81.4476,-32.2579
0.047181,-0.464388,-0.308378,-0.047303,-0.295255,0.950712,-0.393021,-5.25929,-1.54977,-0.753472,-10.4144,-3.10315,7.2043,-81.6582,-32.3207
0.042545,-0.466566,-0.317649,-0.047306,-0.295275,0.950706,-0.335474,-5.24741,-1.56464,-0.752587,-10.4142,-3.10313,7.18908,-81.8688,-32.3834
0.042292,-0.464832,-0.320816,-0.047297,-0.2953,0.950698,-0.398564,-5.22314,-1.56014,-0.75296,-10.4136,-3.10302,7.17385,-82.0794,-32.4462
0.03961,-0.466037,-0.309825,-0.047301,-0.295315,0.950694,-0.371248,-5.26894,-1.57316,-0.752789,-10.4139,-3.10317,7.15863,-82.29,-32.5089
0.040098,-0.47163,-0.31177,-0.047301,-0.295338,0.950686,-0.379418,-5.23956,-1.55026,-0.752781,-10.4136,-3.10286,7.14341,-82.5006,-32.5717
0.040584,-0.467455,-0.310786,-0.047298,-0.295363,0.950679,-0.416985,-5.21904,-1.55498,-0.753518,-10.4129,-3.10265,7.12817,-82.7112,-32.6344
0.036191,-0.466456,-0.310047,-0.047299,-0.295385,0.950672,-0.411269,-5.28113,-1.5748,-0.754138,-10.4135,-3.10285,7.11291,-82.9218,-32.6972
0.04279,-0.469118,-0.318584,-0.047307,-0.295408,0.950664,-0.380351,-5.27995,-1.5567,-0.754135,-10.414,-3.10268,7.09766,-83.1324,-32.76
0.041075,-0.468362,-0.310276,-0.0473,-0.295432,0.950657,-0.402802,-5.252,-1.51882,-0.754581,-10.414,-3.10177,7.0824,-83.3431,-32.8227
0.042299,-0.474939,-0.303192,-0.047304,-0.295447,0.950652,-0.351207,-5.26796,-1.5502,-0.753996,-10.4143,-3.10148,7.06715,-83.5537,-32.8854
0.042057,-0.463932,-0.303673,-0.047306,-0.295467,0.950646,-0.387167,-5.24845,-1.53319,-0.75413,-10.4142,-3.10085,7.0519,-83.7643,-32.9481
0.042069,-0.465375,-0.314897,-0.047318,-0.295489,0.950639,-0.36841,-5.27462,-1.53668,-0.75389,-10.4146,-3.1003,7.03665,-83.9749,-33.0108
0.037672,-0.464628,-0.316845,-0.047316,-0.295504,0.950634,-0.39737,-5.26804,-1.57569,-0.754227,-10.4148,-3.10053,7.0214,-84.1855,-33.0735
0.035962,-0.465841,-0.308054,-0.047314,-0.295512,0.950632,-0.383941,-5.24342,-1.55913,-0.754295,-10.4146,-3.10042,7.00615,-84.3962,-33.1362
0.039862,-0.458988,-0.301701,-0.047308,-0.295529,0.950627,-0.372076,-5.22456,-1.5521,-0.754122,-10.414,-3.10016,6.9909,-84.6066,-33.1989
0.038159,-0.461163,-0.314389,-0.047314,-0.295551,0.95062,-0.356191,-5.17625,-1.53781,-0.753641,-10.4124,-3.09964,6.97567,-84.8172,-33.2616
0.029619,-0.466031,-0.304619,-0.047319,-0.295566,0.950615,-0.395713,-5.21359,-1.52992,-0.753947,-10.4116,-3.09897,6.96042,-85.0278,-33.3242
0.034497,-0.468211,-0.311694,-0.047314,-0.295583,0.95061,-0.422061,-5.26912,-1.53892,-0.754769,-10.4119,-3.09846,6.94516,-85.2382,-33.3869
0.036212,-0.469904,-0.307538,-0.047321,-0.295599,0.950604,-0.377452,-5.27776,-1.56159,-0.754702,-10.4124,-3.09843,6.9299,-85.4488,-33.4495
0.038162,-0.464761,-0.312416,-0.047318,-0.295615,0.950599,-0.38536,-5.27707,-1.52482,-0.754793,-10.4128,-3.09767,6.91464,-85.6593,-33.5122
0.039137,-0.46718,-0.303864,-0.047316,-0.295637,0.950593,-0.387366,-5.23792,-1.55437,-0.754923,-10.4125,-3.0975,6.89937,-85.8699,-33.5748
0.047673,-0.460572,-0.312649,-0.047307,-0.295654,0.950588,-0.3492,-5.21711,-1.53032,-0.754294,-10.4118,-3.09685,6.88412,-86.0805,-33.6374
0.036205,-0.467634,-0.303121,-0.047313,-0.295671,0.950582,-0.40267,-5.22254,-1.54321,-0.754732,-10.4112,-3.09647,6.86886,-86.291,-33.7
0.038403,-0.470053,-0.301894,-0.047315,-0.295694,0.950575,-0.39889,-5.26178,-1.56557,-0.755091,-10.4114,-3.09654,6.85359,-86.5015,-33.7627
0.034989,-0.471249,-0.307501,-0.047318,-0.295719,0.950567,-0.388292,-5.24806,-1.53953,-0.755236,-10.4113,-3.09608,6.83831,-86.7121,-33.8253
0.039629,-0.47294,-0.309937,-0.04732,-0.295737,0.950562,-0.400707,-5.28744,-1.56191,-0.755621,-10.4119,-3.09606,6.82304,-86.9225,-33.8878
0.041096,-0.469015,-0.313105,-0.047321,-0.295755,0.950556,-0.373859,-5.24771,-1.57528,-0.755475,-10.4118,-3.09633,6.80776,-87.1331,-33.9505
0.042804,-0.468991,-0.301134,-0.04732,-0.29578,0.950548,-0.35114,-5.23655,-1.52221,-0.75488,-10.4115,-3.09553,6.7925,-87.3436,-34.0131
0.042553,-0.461416,-0.311875,-0.047314,-0.295786,0.950547,-0.326191,-5.22459,-1.52771,-0.753796,-10.4109,-3.09486,6.77726,-87.5541,-34.0756
0.036212,-0.46847,-0.310646,-0.047321,-0.295812,0.950538,-0.371085,-5.26196,-1.53166,-0.753613,-10.4111,-3.09426,6.76201,-87.7647,-34.1382
0.039872,-0.467723,-0.30942,-0.047319,-0.295827,0.950534,-0.416278,-5.25376,-1.52381,-0.754327,-10.4111,-3.09352,6.74676,-87.9752,-34.2008
0.042313,-0.466479,-0.307704,-0.047318,-0.29585,0.950526,-0.393163,-5.25573,-1.57731,-0.75458,-10.4112,-3.09387,6.73149,-88.1859,-34.2634
0.037191,-0.460354,-0.313557,-0.047323,-0.295871,0.95052,-0.391708,-5.2279,-1.5707,-0.754798,-10.4107,-3.09406,6.71623,-88.3964,-34.3259
0.046227,-0.467413,-0.307202,-0.047325,-0.295892,0.950513,-0.357805,-5.21671,-1.54726,-0.754345,-10.4101,-3.0938,6.70097,-88.607,-34.3885
0.039399,-0.456659,-0.308663,-0.047334,-0.295905,0.950509,-0.39699,-5.2099,-1.55027,-0.75467,-10.4092,-3.09359,6.68571,-88.8175,-34.4511
0.043555,-0.466898,-0.308903,-0.047339,-0.295919,0.950504,-0.383491,-5.1789,-1.51148,-0.754724,-10.4078,-3.09261,6.67044,-89.028,-34.5136
0.033786,-0.470545,-0.308165,-0.047336,-0.295935,0.950499,-0.415795,-5.24474,-1.53412,-0.755418,-10.4076,-3.09209,6.65517,-89.2384,-34.5762
0.04233,-0.46613,-0.305962,-0.047335,-0.295955,0.950493,-0.356622,-5.26439,-1.55108,-0.754932,-10.4079,-3.09191,6.6399,-89.4489,-34.6387
0.046487,-0.464163,-0.313037,-0.047341,-0.295968,0.950488,-0.368816,-5.26732,-1.56349,-0.754689,-10.4082,-3.09196,6.62465,-89.6593,-34.7012
0.041357,-0.470249,-0.303022,-0.047339,-0.295986,0.950483,-0.381033,-5.24624,-1.55092,-0.754694,-10.4081,-3.09178,6.60939,-89.8697,-34.7637
0.03086,-0.465592,-0.308632,-0.047339,-0.296004,0.950477,-0.452787,-5.20054,-1.50542,-0.756121,-10.4071,-3.0907,6.5941,-90.0802,-34.8262
0.040617,-0.460215,-0.311071,-0.047331,-0.296011,0.950476,-0.419173,-5.23953,-1.54987,-0.756868,-10.4068,-3.09051,6.57879,-90.2906,-34.8887
